loop_count=3260/100000, max_score=917.837, min_score=725.023, time=0.405131h
loop_count=3270/100000, max_score=917.837, min_score=725.429, time=0.406012h
loop_count=3280/100000, max_score=917.837, min_score=725.824, time=0.407139h
loop_count=3290/100000, max_score=917.837, min_score=726.105, time=0.408073h
loop_count=3300/100000, max_score=917.837, min_score=726.36, time=0.408929h
loop_count=3310/100000, max_score=917.837, min_score=726.843, time=0.409435h
loop_count=3320/100000, max_score=917.837, min_score=726.897, time=0.410152h
loop_count=3330/100000, max_score=917.837, min_score=727.177, time=0.410679h
loop_count=3340/100000, max_score=917.837, min_score=727.315, time=0.411496h
loop_count=3350/100000, max_score=917.837, min_score=728.014, time=0.412528h
loop_count=3360/100000, max_score=917.837, min_score=728.429, time=0.4136h
loop_count=3370/100000, max_score=917.837, min_score=728.465, time=0.414246h
loop_count=3380/100000, max_score=917.837, min_score=728.465, time=0.414625h
loop_count=3390/100000, max_score=917.837, min_score=728.792, time=0.415631h
loop_count=3400/100000, max_score=917.837, min_score=728.823, time=0.416234h
loop_count=3410/100000, max_score=917.837, min_score=729.703, time=0.417428h
loop_count=3420/100000, max_score=917.837, min_score=730.523, time=0.418746h
loop_count=3430/100000, max_score=917.837, min_score=730.973, time=0.420095h
loop_count=3440/100000, max_score=917.837, min_score=731.196, time=0.420975h
loop_count=3450/100000, max_score=917.837, min_score=731.531, time=0.421689h
loop_count=3460/100000, max_score=917.837, min_score=732.604, time=0.423051h
loop_count=3470/100000, max_score=917.837, min_score=732.776, time=0.423976h
loop_count=3480/100000, max_score=917.837, min_score=733.518, time=0.424773h
loop_count=3490/100000, max_score=917.837, min_score=733.706, time=0.42562h
loop_count=3500/100000, max_score=917.837, min_score=734.584, time=0.426321h
loop_count=3510/100000, max_score=917.837, min_score=735.397, time=0.427492h
loop_count=3520/100000, max_score=917.837, min_score=735.627, time=0.427912h
loop_count=3530/100000, max_score=917.837, min_score=736.005, time=0.428862h
loop_count=3540/100000, max_score=917.837, min_score=736.585, time=0.429765h
loop_count=3550/100000, max_score=917.837, min_score=736.585, time=0.430175h
loop_count=3560/100000, max_score=917.837, min_score=736.937, time=0.430866h
loop_count=3570/100000, max_score=917.837, min_score=737.493, time=0.432025h
loop_count=3580/100000, max_score=917.837, min_score=737.767, time=0.432821h
loop_count=3590/100000, max_score=917.837, min_score=737.876, time=0.433556h
loop_count=3600/100000, max_score=917.837, min_score=738.037, time=0.434901h
loop_count=3610/100000, max_score=917.837, min_score=738.042, time=0.435705h
loop_count=3620/100000, max_score=917.837, min_score=738.122, time=0.436505h
loop_count=3630/100000, max_score=917.837, min_score=738.505, time=0.437788h
loop_count=3640/100000, max_score=917.837, min_score=738.774, time=0.438824h
loop_count=3650/100000, max_score=917.837, min_score=739.199, time=0.440232h
loop_count=3660/100000, max_score=917.837, min_score=739.743, time=0.441434h
loop_count=3670/100000, max_score=917.837, min_score=739.834, time=0.442077h
loop_count=3680/100000, max_score=917.837, min_score=740.261, time=0.443775h
loop_count=3690/100000, max_score=917.837, min_score=740.424, time=0.445357h
loop_count=3700/100000, max_score=917.837, min_score=740.553, time=0.44609h
loop_count=3710/100000, max_score=917.837, min_score=740.896, time=0.447361h
loop_count=3720/100000, max_score=917.837, min_score=741.45, time=0.448881h
loop_count=3730/100000, max_score=917.837, min_score=741.549, time=0.449698h
loop_count=3740/100000, max_score=917.837, min_score=741.632, time=0.450415h
loop_count=3750/100000, max_score=917.837, min_score=742.264, time=0.451529h
loop_count=3760/100000, max_score=917.837, min_score=743.43, time=0.45285h
loop_count=3770/100000, max_score=917.837, min_score=743.803, time=0.453768h
loop_count=3780/100000, max_score=917.837, min_score=744.187, time=0.454891h
loop_count=3790/100000, max_score=917.837, min_score=744.187, time=0.455869h
loop_count=3800/100000, max_score=917.837, min_score=744.294, time=0.456707h
loop_count=3810/100000, max_score=917.837, min_score=744.76, time=0.458336h
loop_count=3820/100000, max_score=917.837, min_score=745.311, time=0.459729h
loop_count=3830/100000, max_score=917.837, min_score=745.587, time=0.460478h
loop_count=3840/100000, max_score=917.837, min_score=745.848, time=0.461543h
loop_count=3850/100000, max_score=917.837, min_score=746.046, time=0.462495h
loop_count=3860/100000, max_score=917.837, min_score=746.6, time=0.46363h
loop_count=3870/100000, max_score=917.837, min_score=746.683, time=0.464699h
loop_count=3880/100000, max_score=917.837, min_score=746.776, time=0.466091h
loop_count=3890/100000, max_score=917.837, min_score=747.288, time=0.467008h
loop_count=3900/100000, max_score=917.837, min_score=747.623, time=0.467901h
loop_count=3910/100000, max_score=917.837, min_score=747.623, time=0.468589h
loop_count=3920/100000, max_score=917.837, min_score=748.104, time=0.469499h
loop_count=3930/100000, max_score=917.837, min_score=748.378, time=0.470624h
loop_count=3940/100000, max_score=917.837, min_score=748.655, time=0.472248h
loop_count=3950/100000, max_score=917.837, min_score=749.032, time=0.473288h
loop_count=3960/100000, max_score=917.837, min_score=750.185, time=0.475017h
loop_count=3970/100000, max_score=917.837, min_score=750.447, time=0.476013h
loop_count=3980/100000, max_score=917.837, min_score=751.011, time=0.477488h
loop_count=3990/100000, max_score=917.837, min_score=751.039, time=0.47852h
loop_count=4000/100000, max_score=917.837, min_score=751.192, time=0.479071h
loop_count=4010/100000, max_score=917.837, min_score=751.476, time=0.480282h
